name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Jean-Philippe Gbamin,Midfielder,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19,183,5.0
Marek Rodák,Goalkeeper,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-293,25139,4.3
Maxime Le Marchand,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-93,5964,4.2
Denis Odoi,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-60,4656,4.3
Demarai Gray,Midfielder,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-57,5903,5.2
Islam Slimani,Forward,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-99,5671,5.0
Konstantinos Tsimikas,Defender,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-173,2924,4.9
Liam Delap,Forward,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941,82317,4.4
Odion Ighalo,Forward,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-144,14264,6.1
Elliot Anderson,Midfielder,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,606,4.5
Jake Vokins,Defender,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1176,79979,4.0
Michael Obafemi,Forward,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1082,74230,4.6
John Ruddy,Goalkeeper,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-216,20080,4.4
Oskar Buur,Defender,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2103,189157,3.9
Rúben Gonçalo Silva Nascimento Vinagre,Defender,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1952,74523,4.1
Matt Macey,Goalkeeper,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3987,128524,4.0
Sokratis Papastathopoulos,Defender,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-37,5014,4.8
William Saliba,Defender,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-891,53109,4.1
Mesut Özil,Midfielder,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-238,43855,6.8
Lucas Torreira,Midfielder,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-50,6959,4.7
Matteo Guendouzi,Midfielder,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63,5021,4.7
Tom Heaton,Goalkeeper,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,2958,4.5
Jed Steer,Goalkeeper,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2040,393448,4.0
Ørjan Nyland,Goalkeeper,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13413,530451,4.0
Bjorn Engels,Defender,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,4899,4.4
James Bree,Defender,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,511,4.5
Frédéric Guilbert,Defender,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25,6136,4.3
Henri Lansbury,Midfielder,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-277,9091,4.3
José Ignacio Peleteiro Romallo,Midfielder,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,3450,5.9
Mbwana Samatta,Forward,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25,2951,5.9
Indiana Vassilev,Forward,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,49825,4.3
Christian Walton,Goalkeeper,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1331,89813,4.0
Jason Steele,Goalkeeper,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,61347,4.0
Shane Duffy,Defender,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,3151,4.3
Martín Montoya,Defender,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,640,4.5
Matthew Clarke,Defender,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,379,4.4
Aaron Mooy,Midfielder,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,901,5.0
Glenn Murray,Forward,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-103,7232,4.8
Florin Andone,Forward,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-88,5578,4.8
Will Norris,Goalkeeper,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,166,7695,4.0
Ben Gibson,Defender,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-232,10866,3.9
Bobby Thomas,Defender,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-298,40699,4.0
Anthony Driscoll-Glennon,Defender,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,6143,4.0
Mace Goodridge,Midfielder,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,728,4.5
Max Thompson,Forward,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,359,5934,4.5
Karlo Ziger,Goalkeeper,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2210,24786,4.0
Fikayo Tomori,Defender,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-203,17778,4.7
Faustino Anjorin,Midfielder,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33,55,4.5
Wayne Hennessey,Goalkeeper,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-635,28395,4.3
Stephen Henderson,Goalkeeper,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1100,32670,4.0
Jack Butland,Goalkeeper,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,2860,4.5
Martin Kelly,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1725,26039,4.2
Nathan Ferguson,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-431,54991,3.9
Sam Woods,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-446,50177,4.0
Ryan Inniss,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-72,3883,4.0
Max Meyer,Midfielder,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,3022,4.7
Brandon Pierrick,Midfielder,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-167,8410,4.4
Connor Wickham,Forward,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1573,44479,4.4
Jonas Lössl,Goalkeeper,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-107,9301,4.3
Jarrad Branthwaite,Defender,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2189,164701,3.9
Ellis Simms,Forward,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,4748,4.5
Fabricio Agosto Ramírez,Goalkeeper,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-714,126487,4.0
Marcus Bettinelli,Goalkeeper,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-117,2401,4.4
Michael Hector,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-149,11468,4.2
Cyrus Christie,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-75,2616,4.3
Alfie Mawson,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,674,4.3
Zeze Steven Sessegnon,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-69,3245,4.3
Kevin McDonald,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-71,1802,4.7
Stefan Johansen,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-48,1321,4.7
Anthony Knockaert,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63,2727,5.1
Jean Michaël Seri,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-104,2703,4.6
Danny Ward,Goalkeeper,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-164,13991,4.4
Filip Benkovic,Defender,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,1802,4.3
Adrien Silva,Midfielder,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-302,19901,4.4
Matty James,Midfielder,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-681,25115,4.3
Kamil Miazek,Goalkeeper,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1657,97347,4.0
Elia Caprile,Goalkeeper,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,25090,4.0
Barry Douglas,Defender,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1816,379489,3.8
Oliver Casey,Defender,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1115,110637,3.9
Adam Forshaw,Midfielder,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,579,4.8
Jay-Roy Grot,Midfielder,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25,1594,4.7
Jordan Stevens,Midfielder,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-734,38871,4.4
Mateusz Bogusz,Midfielder,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,999,4.4
Jack Jenkins,Midfielder,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,793,4.5
Harry Wilson,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,2113,5.1
Harvey Elliott,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-119,8612,4.3
Leighton Clarkson,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,211,4.5
Jake Cain,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,24,4.5
Claudio Bravo,Goalkeeper,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,1843,4.5
James Trafford,Goalkeeper,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100,6133,4.0
Nicolás Otamendi,Defender,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-150,16150,4.9
Tommy Doyle,Midfielder,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,7278,4.4
Adrián Bernabé,Midfielder,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,846,4.5
Cole Palmer,Midfielder,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,1012,4.5
Sergio Romero,Goalkeeper,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,6125,4.9
Lee Grant,Goalkeeper,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1914,4.0
Chris Smalling,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46,6911,4.9
Marcos Rojo,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-59,4103,4.8
Phil Jones,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,2694,4.9
Timothy Fosu-Mensah,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-69,6890,4.3
José Diogo Dalot Teixeira,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,2326,4.8
Teden Mengi,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3797,74345,3.9
Andreas Pereira,Midfielder,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,2649,4.8
Tahith Chong,Midfielder,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,941,4.5
James Garner,Midfielder,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-98,3760,4.4
Facundo Pellistri,Midfielder,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,488,5.2
Mark Gillespie,Goalkeeper,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-69,6232,4.4
Daniel Langley,Goalkeeper,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,664,841,4.0
Florian Lejeune,Defender,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,986,4.3
Kelland Watts,Defender,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-117,14903,4.0
Christian Atsu,Midfielder,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-28,2497,5.2
Rolando Aarons,Midfielder,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,2478,4.8
Yoshinori Muto,Forward,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-71,7796,4.8
Simon Moore,Goalkeeper,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-195,9038,4.3
Wes Foderingham,Goalkeeper,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-140,8225,4.4
Michael Verrips,Goalkeeper,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,519,23558,4.0
Luke Freeman,Midfielder,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-67,396,5.0
Angus Gunn,Goalkeeper,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-206,10436,4.3
Sofiane Boufal,Midfielder,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,1888,5.4
Josh Sims,Midfielder,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9040,4.3
Paulo Gazzaniga,Goalkeeper,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-229,18827,4.3
Joe Hart,Goalkeeper,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-541,49081,4.3
Danny Rose,Defender,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-136,12322,4.7
Ryan Sessegnon,Defender,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-58,5900,4.7
Juan Foyth,Defender,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-53,4852,4.3
Cameron Carter-Vickers,Defender,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-108,20609,3.9
Gedson Carvalho Fernandes,Midfielder,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22,5501,4.7
Oliver Skipp,Midfielder,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,1792,4.4
Cedric Kipre,Defender,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46,3535,4.3
Jonathan Leko,Midfielder,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-28,2004,4.5
Kenneth Zohore,Forward,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2868,4.8
David Martin,Goalkeeper,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,422,563541,4.0
Roberto Jimenez Gago,Goalkeeper,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,833,4.5
Jack Wilshere,Midfielder,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-64,4076,4.9
Jordan Hugill,Forward,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,506,5.5
Albian Ajeti,Forward,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,528,5.5
Matija Sarkic,Goalkeeper,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,8078,4.4
Ryan Bennett,Defender,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-217,9884,4.4
Bruno André Cavaco Jordao,Midfielder,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,269,18433,4.3
Meritan Shabani,Midfielder,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,2687,4.5
Léo Bonatini,Forward,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-97,10311,4.8
Leonardo Campana,Forward,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-147,23005,4.8
Neil Taylor,Defender,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-214,14769,4.3
Kayne Ramsay,Defender,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,211,3459,4.0
