name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Odion Ighalo,Forward,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1265,16484,6.3
Jake Vokins,Defender,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3837,96353,4.0
Michael Obafemi,Forward,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17354,102717,4.8
John Ruddy,Goalkeeper,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1215,21740,4.5
Oskar Buur,Defender,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14656,193117,4.0
Rúben Gonçalo Silva Nascimento Vinagre,Defender,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-147813,204624,4.3
Matt Macey,Goalkeeper,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13044,73264,4.0
Sokratis Papastathopoulos,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-167,6624,4.9
William Saliba,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18522,78646,4.2
Mesut Özil,Midfielder,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4224,53689,6.8
Lucas Torreira,Midfielder,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3038,10324,4.8
Matteo Guendouzi,Midfielder,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2283,7454,4.8
Tom Heaton,Goalkeeper,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-191,3605,4.5
Jed Steer,Goalkeeper,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12730,403702,4.0
Ørjan Nyland,Goalkeeper,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-157942,832773,4.0
Bjorn Engels,Defender,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-639,5637,4.4
James Bree,Defender,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,567,4.5
Frédéric Guilbert,Defender,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-683,8795,4.4
Henri Lansbury,Midfielder,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1722,14623,4.5
José Ignacio Peleteiro Romallo,Midfielder,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1468,5106,5.9
Mbwana Samatta,Forward,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-772,3614,5.9
Indiana Vassilev,Forward,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11438,70572,4.4
Christian Walton,Goalkeeper,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5932,89181,4.0
Jason Steele,Goalkeeper,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11454,49960,4.0
Shane Duffy,Defender,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-313,3836,4.4
Martín Montoya,Defender,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-55,773,4.5
Matthew Clarke,Defender,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,449,4.4
Aaron Mooy,Midfielder,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,1059,5.0
Glenn Murray,Forward,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1266,9389,4.9
Florin Andone,Forward,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1403,7864,4.9
Will Norris,Goalkeeper,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Ben Gibson,Defender,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1992,13182,4.0
Bobby Thomas,Defender,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1223,41336,4.0
Anthony Driscoll-Glennon,Defender,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,3890,4.0
Mace Goodridge,Midfielder,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,340,4.5
Fikayo Tomori,Defender,Chelsea,5,SOU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1977,20460,4.8
Wayne Hennessey,Goalkeeper,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4177,44352,4.4
Stephen Henderson,Goalkeeper,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Martin Kelly,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5717,42060,4.3
Nathan Ferguson,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10042,76797,4.0
Sam Woods,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9193,39906,4.0
Ryan Inniss,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-731,6268,4.0
Max Meyer,Midfielder,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-300,3154,4.9
Brandon Pierrick,Midfielder,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-80,7562,4.4
Connor Wickham,Forward,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8449,57650,4.5
Jonas Lössl,Goalkeeper,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-519,10441,4.4
Jarrad Branthwaite,Defender,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4330,144441,3.9
Fabricio Agosto Ramírez,Goalkeeper,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1511,131159,4.0
Marcus Bettinelli,Goalkeeper,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-350,3217,4.4
Michael Hector,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1947,14915,4.4
Cyrus Christie,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-870,3995,4.4
Alfie Mawson,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-95,815,4.4
Zeze Steven Sessegnon,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-566,4292,4.4
Kevin McDonald,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-406,3233,4.8
Stefan Johansen,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-226,2239,4.8
Anthony Knockaert,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1291,5529,5.2
Jean Michaël Seri,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-743,5035,4.7
Danny Ward,Goalkeeper,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-739,14971,4.5
Filip Benkovic,Defender,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-298,2460,4.4
Adrien Silva,Midfielder,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9497,32090,4.4
Matty James,Midfielder,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1418,33540,4.4
Kamil Miazek,Goalkeeper,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18123,133206,4.0
Elia Caprile,Goalkeeper,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5920,16755,4.0
Barry Douglas,Defender,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-92622,610998,3.9
Oliver Casey,Defender,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3266,47339,4.0
Adam Forshaw,Midfielder,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-107,732,4.9
Jay-Roy Grot,Midfielder,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-244,2406,4.9
Jordan Stevens,Midfielder,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9219,56993,4.4
Mateusz Bogusz,Midfielder,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-400,1499,4.5
Harry Wilson,Midfielder,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-595,3420,5.2
Harvey Elliott,Midfielder,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1540,14996,4.4
Claudio Bravo,Goalkeeper,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-151,2057,4.5
Nicolás Otamendi,Defender,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7239,22581,4.9
Tommy Doyle,Midfielder,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-610,6677,4.5
Adrián Bernabé,Midfielder,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,293,4.5
Cole Palmer,Midfielder,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,642,4.5
Sergio Romero,Goalkeeper,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-739,7260,4.9
Chris Smalling,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2284,9392,4.9
Marcos Rojo,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-326,4582,4.9
Phil Jones,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-353,3285,4.9
Timothy Fosu-Mensah,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-775,8097,4.5
José Diogo Dalot Teixeira,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-793,3039,4.9
Teden Mengi,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2014,48001,4.0
Andreas Pereira,Midfielder,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-883,3955,4.9
Tahith Chong,Midfielder,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-58,1096,4.5
James Garner,Midfielder,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1033,5392,4.5
Facundo Pellistri,Midfielder,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,406,498,5.5
Mark Gillespie,Goalkeeper,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-303,6582,4.5
Florian Lejeune,Defender,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-134,1245,4.3
Kelland Watts,Defender,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-798,18828,4.0
Christian Atsu,Midfielder,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-497,4192,5.3
Rolando Aarons,Midfielder,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-495,4251,4.9
Yoshinori Muto,Forward,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1628,10789,4.9
Simon Moore,Goalkeeper,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-861,14128,4.4
Wes Foderingham,Goalkeeper,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-594,9205,4.4
Michael Verrips,Goalkeeper,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Luke Freeman,Midfielder,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,390,5.0
Angus Gunn,Goalkeeper,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1511,17033,4.4
Sofiane Boufal,Midfielder,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-764,2801,5.4
Josh Sims,Midfielder,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-802,12058,4.4
Paulo Gazzaniga,Goalkeeper,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1152,21673,4.4
Joe Hart,Goalkeeper,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3614,55277,4.4
Danny Rose,Defender,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1935,19967,4.8
Ryan Sessegnon,Defender,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3159,8977,4.8
Juan Foyth,Defender,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1696,7234,4.4
Cameron Carter-Vickers,Defender,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1958,29327,4.0
Gedson Carvalho Fernandes,Midfielder,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-511,5806,4.9
Oliver Skipp,Midfielder,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-209,2102,4.5
Cedric Kipre,Defender,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-329,3840,4.4
Jonathan Leko,Midfielder,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-240,2640,4.5
Kenneth Zohore,Forward,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-435,3854,4.9
David Martin,Goalkeeper,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4868,529570,4.0
Roberto Jimenez Gago,Goalkeeper,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,946,4.5
Jack Wilshere,Midfielder,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1528,6080,4.9
Jordan Hugill,Forward,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,550,5.5
Albian Ajeti,Forward,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,518,5.5
Matija Sarkic,Goalkeeper,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-517,10703,4.5
Ryan Bennett,Defender,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2851,20203,4.4
Bruno André Cavaco Jordao,Midfielder,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2657,23919,4.4
Meritan Shabani,Midfielder,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,249,2163,4.5
Léo Bonatini,Forward,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2701,13889,4.9
Leonardo Campana,Forward,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2331,23921,4.9
Neil Taylor,Defender,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1783,18620,4.4
