name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Maxime Le Marchand,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-239,7089,4.3
Denis Odoi,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-380,5406,4.4
Demarai Gray,Midfielder,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-322,6526,5.3
Islam Slimani,Forward,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2705,3930,5.0
Konstantinos Tsimikas,Defender,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-143,2550,4.9
Liam Delap,Forward,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1746,74604,4.5
Odion Ighalo,Forward,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1302,15633,6.3
Jake Vokins,Defender,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2011,95873,4.0
Michael Obafemi,Forward,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7552,97237,4.8
John Ruddy,Goalkeeper,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-701,21413,4.4
Oskar Buur,Defender,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7783,188685,4.0
Rúben Gonçalo Silva Nascimento Vinagre,Defender,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61125,147249,4.3
Matt Macey,Goalkeeper,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12424,88839,4.0
Sokratis Papastathopoulos,Defender,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-392,6429,4.9
William Saliba,Defender,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8628,70830,4.2
Mesut Özil,Midfielder,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3184,51023,6.8
Lucas Torreira,Midfielder,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1479,8988,4.8
Matteo Guendouzi,Midfielder,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1051,6519,4.8
Tom Heaton,Goalkeeper,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-203,3447,4.5
Jed Steer,Goalkeeper,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1629,406294,4.0
Ørjan Nyland,Goalkeeper,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-97731,739239,4.0
Bjorn Engels,Defender,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-97,5700,4.4
James Bree,Defender,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,550,4.5
Frédéric Guilbert,Defender,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-444,8483,4.4
Henri Lansbury,Midfielder,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1089,13756,4.4
José Ignacio Peleteiro Romallo,Midfielder,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-707,4450,5.9
Mbwana Samatta,Forward,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-251,3407,5.9
Indiana Vassilev,Forward,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6034,65472,4.4
Christian Walton,Goalkeeper,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-946,89200,4.0
Jason Steele,Goalkeeper,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6032,56160,4.0
Shane Duffy,Defender,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-179,3684,4.4
Martín Montoya,Defender,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,737,4.5
Matthew Clarke,Defender,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,420,4.4
Aaron Mooy,Midfielder,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-62,1008,5.0
Glenn Murray,Forward,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-762,8755,4.9
Florin Andone,Forward,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-754,7191,4.8
Will Norris,Goalkeeper,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1944,2488,4.0
Ben Gibson,Defender,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-907,12375,4.0
Bobby Thomas,Defender,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,298,42976,4.0
Anthony Driscoll-Glennon,Defender,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,106,4625,4.0
Mace Goodridge,Midfielder,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,432,4.5
Fikayo Tomori,Defender,Chelsea,6,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-927,20045,4.8
Wayne Hennessey,Goalkeeper,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4080,40375,4.4
Stephen Henderson,Goalkeeper,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7829,10197,4.0
Jack Butland,Goalkeeper,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,661,907,4.5
Martin Kelly,Defender,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3159,39307,4.3
Nathan Ferguson,Defender,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6420,70721,4.0
Sam Woods,Defender,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9346,52004,4.0
Ryan Inniss,Defender,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-981,5315,4.0
Max Meyer,Midfielder,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-141,3107,4.8
Brandon Pierrick,Midfielder,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,791,8764,4.4
Connor Wickham,Forward,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4378,54023,4.5
Jonas Lössl,Goalkeeper,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-439,10175,4.4
Jarrad Branthwaite,Defender,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15319,164679,3.9
Fabricio Agosto Ramírez,Goalkeeper,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101,131773,4.0
Marcus Bettinelli,Goalkeeper,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-238,2988,4.4
Michael Hector,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1202,13882,4.4
Cyrus Christie,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-362,3667,4.3
Alfie Mawson,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,782,4.4
Zeze Steven Sessegnon,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-299,4005,4.4
Kevin McDonald,Midfielder,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-442,2824,4.8
Stefan Johansen,Midfielder,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-255,2016,4.8
Anthony Knockaert,Midfielder,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1328,4225,5.2
Jean Michaël Seri,Midfielder,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-519,4596,4.7
Danny Ward,Goalkeeper,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-535,14717,4.5
Filip Benkovic,Defender,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-207,2257,4.4
Adrien Silva,Midfielder,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4561,27978,4.4
Matty James,Midfielder,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6387,26969,4.4
Kamil Miazek,Goalkeeper,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10611,123624,4.0
Elia Caprile,Goalkeeper,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3350,20484,4.0
Barry Douglas,Defender,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-81827,532762,3.9
Oliver Casey,Defender,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1188,47156,4.0
Adam Forshaw,Midfielder,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-44,695,4.9
Jay-Roy Grot,Midfielder,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-208,2251,4.8
Jordan Stevens,Midfielder,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4588,52832,4.4
Mateusz Bogusz,Midfielder,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-227,1299,4.5
Harry Wilson,Midfielder,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-646,2778,5.2
Harvey Elliott,Midfielder,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2587,11840,4.4
Claudio Bravo,Goalkeeper,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-94,1987,4.5
Nicolás Otamendi,Defender,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2550,20298,4.9
Tommy Doyle,Midfielder,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-307,6508,4.5
Adrián Bernabé,Midfielder,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,349,4.5
Cole Palmer,Midfielder,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,792,4.5
Sergio Romero,Goalkeeper,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-401,6926,4.9
Chris Smalling,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1200,8314,4.9
Marcos Rojo,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-177,4615,4.9
Phil Jones,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-165,3146,4.9
Timothy Fosu-Mensah,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-392,7881,4.4
José Diogo Dalot Teixeira,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-277,2792,4.9
Teden Mengi,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1471,47533,4.0
Andreas Pereira,Midfielder,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-551,3443,4.9
Tahith Chong,Midfielder,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,1142,4.5
James Garner,Midfielder,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-558,4889,4.5
Facundo Pellistri,Midfielder,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,584,5.5
Mark Gillespie,Goalkeeper,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-204,6601,4.5
Florian Lejeune,Defender,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-79,1175,4.3
Kelland Watts,Defender,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1309,17537,4.0
Christian Atsu,Midfielder,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-515,3714,5.3
Rolando Aarons,Midfielder,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-478,3818,4.9
Yoshinori Muto,Forward,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1061,9776,4.8
Simon Moore,Goalkeeper,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1237,12930,4.4
Wes Foderingham,Goalkeeper,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-291,9039,4.4
Michael Verrips,Goalkeeper,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6633,9500,4.0
Luke Freeman,Midfielder,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,374,5.0
Angus Gunn,Goalkeeper,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2376,14618,4.4
Sofiane Boufal,Midfielder,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-368,2461,5.4
Josh Sims,Midfielder,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-949,11149,4.4
Paulo Gazzaniga,Goalkeeper,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-825,21114,4.4
Joe Hart,Goalkeeper,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2276,53981,4.4
Danny Rose,Defender,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2295,17957,4.8
Ryan Sessegnon,Defender,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1296,7795,4.8
Juan Foyth,Defender,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1010,6318,4.4
Cameron Carter-Vickers,Defender,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4212,25138,4.0
Gedson Carvalho Fernandes,Midfielder,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-256,5724,4.8
Oliver Skipp,Midfielder,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,1985,4.5
Cedric Kipre,Defender,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-156,3780,4.4
Jonathan Leko,Midfielder,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-247,2412,4.5
Kenneth Zohore,Forward,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-441,3434,4.9
David Martin,Goalkeeper,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11269,544952,4.0
Roberto Jimenez Gago,Goalkeeper,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,931,4.5
Jack Wilshere,Midfielder,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-795,5342,4.9
Jordan Hugill,Forward,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,560,5.5
Albian Ajeti,Forward,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,560,5.5
Matija Sarkic,Goalkeeper,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-561,10386,4.5
Ryan Bennett,Defender,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4288,15934,4.4
Bruno André Cavaco Jordao,Midfielder,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-899,23330,4.4
Meritan Shabani,Midfielder,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97,2389,4.5
Léo Bonatini,Forward,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1251,12749,4.9
Leonardo Campana,Forward,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-431,24594,4.9
Neil Taylor,Defender,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1186,17751,4.4
