name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Kyle Edwards,Midfielder,West Brom,1,LEI (H) 0 - 3,1,22,0,0,0,2,0,0,0,0,0,0,0,3,4.6,0.5,20.0,2.5,0,2162,5.0
Charlie Austin,Forward,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,60979,5.5
Mamadou Sakho,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1486,4.5
Cenk Tosun,Forward,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,444,6.0
Phil Jagielka,Defender,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Shkodran Mustafi,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,899,5.0
Anthony Gordon,Midfielder,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49378,4.5
Wes Morgan,Defender,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5862,4.5
Jack O'Connell,Defender,Sheffield Utd,1,WOL (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,19.2,2.3,0.0,2.2,0,46550,5.0
Yan Valery,Defender,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5944,5.0
Sam Field,Midfielder,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1682,5.0
Sead Kolasinac,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17088,5.0
Reiss Nelson,Midfielder,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5478,5.5
João Virgínia,Goalkeeper,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5051,4.5
Moise Kean,Forward,Everton,1,TOT (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,4.0,0.4,0,28479,6.0
Francisco Casilla Cortés,Goalkeeper,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,149614,4.5
Leif Davis,Defender,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87393,4.0
David Button,Goalkeeper,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,299163,4.0
Rekeem Harper,Midfielder,West Brom,1,LEI (H) 0 - 3,1,21,0,0,0,2,0,0,0,0,0,0,0,3,1.8,1.8,0.0,0.4,0,33377,4.5
Felipe Anderson Pereira Gomes,Midfielder,West Ham,1,NEW (H) 0 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.3,0.0,0.3,0,32372,6.5
José Izquierdo,Midfielder,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,133,5.5
Willy Caballero,Goalkeeper,Chelsea,1,BHA (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,20402,5.0
Jean-Philippe Gbamin,Midfielder,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,109,5.0
Marek Rodák,Goalkeeper,Fulham,1,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,2,0,11,18.2,0.0,0.0,1.8,0,27465,4.5
Maxime Le Marchand,Defender,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11972,4.5
Denis Odoi,Defender,Fulham,1,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,11.4,2.6,7.0,2.1,0,0,4.5
Demarai Gray,Midfielder,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12401,5.5
Konstantinos Tsimikas,Defender,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3680,5.0
Jake Vokins,Defender,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,84869,4.0
Michael Obafemi,Forward,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,158019,5.0
John Ruddy,Goalkeeper,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,20303,4.5
Oskar Buur,Defender,Wolves,1,SHU (A) 0 - 2,1,22,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0.0,0.1,0,106766,4.0
Rúben Gonçalo Silva Nascimento Vinagre,Defender,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,618483,4.5
Matt Macey,Goalkeeper,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Sokratis Papastathopoulos,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12184,5.0
William Saliba,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,216705,4.5
Mesut Özil,Midfielder,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,76656,7.0
Lucas Torreira,Midfielder,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15039,5.0
Matteo Guendouzi,Midfielder,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11041,5.0
Christian Walton,Goalkeeper,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,107597,4.0
Jason Steele,Goalkeeper,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Shane Duffy,Defender,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7211,4.5
Martín Montoya,Defender,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1315,4.5
Matthew Clarke,Defender,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,622,4.5
Aaron Mooy,Midfielder,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2010,5.0
Glenn Murray,Forward,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17313,5.0
Florin Andone,Forward,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,22063,5.0
Fikayo Tomori,Defender,Chelsea,1,BHA (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,21251,5.0
Wayne Hennessey,Goalkeeper,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,49581,4.5
Martin Kelly,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,79848,4.5
Nathan Ferguson,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,113206,4.0
Sam Woods,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Max Meyer,Midfielder,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3437,5.0
Brandon Pierrick,Midfielder,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6682,4.5
Connor Wickham,Forward,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,85742,4.5
Jonas Lössl,Goalkeeper,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9107,4.5
Jarrad Branthwaite,Defender,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,252603,4.0
Fabricio Agosto Ramírez,Goalkeeper,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,117641,4.0
Marcus Bettinelli,Goalkeeper,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6306,4.5
Michael Hector,Defender,Fulham,1,ARS (H) 0 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,12,16.8,0.6,0.0,1.7,0,19305,4.5
Cyrus Christie,Defender,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10166,4.5
Alfie Mawson,Defender,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1789,4.5
Zeze Steven Sessegnon,Defender,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10480,4.5
Kevin McDonald,Midfielder,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5028,5.0
Stefan Johansen,Midfielder,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3144,5.0
Anthony Knockaert,Midfielder,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12640,5.5
Jean Michaël Seri,Midfielder,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8146,5.0
Danny Ward,Goalkeeper,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13251,4.5
Filip Benkovic,Defender,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6080,4.5
Adrien Silva,Midfielder,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39204,4.5
Matty James,Midfielder,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,28097,4.5
Kamil Miazek,Goalkeeper,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,137480,4.0
Barry Douglas,Defender,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,920095,4.0
Oliver Casey,Defender,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,52110,4.0
Adam Forshaw,Midfielder,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2009,5.0
Jay-Roy Grot,Midfielder,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2425,5.0
Jordan Stevens,Midfielder,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,91194,4.5
Harry Wilson,Midfielder,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6549,5.5
Harvey Elliott,Midfielder,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10271,4.5
Mark Gillespie,Goalkeeper,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5313,4.5
Florian Lejeune,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3104,4.5
Kelland Watts,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,21423,4.0
Christian Atsu,Midfielder,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5623,5.5
Rolando Aarons,Midfielder,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5098,5.0
Yoshinori Muto,Forward,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,23205,5.0
Simon Moore,Goalkeeper,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14532,4.5
Wes Foderingham,Goalkeeper,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9649,4.5
Luke Freeman,Midfielder,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,433,5.0
Angus Gunn,Goalkeeper,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19987,4.5
Sofiane Boufal,Midfielder,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4424,5.5
Josh Sims,Midfielder,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11700,4.5
Paulo Gazzaniga,Goalkeeper,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,22611,4.5
Joe Hart,Goalkeeper,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,55692,4.5
Danny Rose,Defender,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,24146,5.0
Ryan Sessegnon,Defender,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16898,5.0
Juan Foyth,Defender,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9137,4.5
Cameron Carter-Vickers,Defender,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14540,4.0
Gedson Carvalho Fernandes,Midfielder,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6161,5.0
Oliver Skipp,Midfielder,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2265,4.5
Cedric Kipre,Defender,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4451,4.5
Jonathan Leko,Midfielder,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3893,4.5
Kenneth Zohore,Forward,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7467,5.0
David Martin,Goalkeeper,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,498030,4.0
Roberto Jimenez Gago,Goalkeeper,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1162,4.5
Jack Wilshere,Midfielder,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10257,5.0
Jordan Hugill,Forward,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,544,5.5
Albian Ajeti,Forward,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,409,5.5
Matija Sarkic,Goalkeeper,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9380,4.5
Ryan Bennett,Defender,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,25352,4.5
Bruno André Cavaco Jordao,Midfielder,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,35928,4.5
Léo Bonatini,Forward,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18422,5.0
Leonardo Campana,Forward,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17621,5.0
