name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Robin Olsen,Goalkeeper,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-201,3993,4.5
Xherdan Shaqiri,Midfielder,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-371,4195,6.4
Sergio Agüero,Forward,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12126,91044,10.3
Ben Johnson,Defender,West Ham,11,MUN (H) 1 - 3,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.2,0.0,0.2,2662,157560,3.9
Jack Cork,Midfielder,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,1124,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2248,50089,4.8
Christian Fuchs,Defender,Leicester,11,SHU (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,7,10.6,7.2,1.0,1.9,5022,35614,4.5
Donny van de Beek,Midfielder,Man Utd,11,WHU (A) 1 - 3,1,45,0,0,0,1,0,0,0,0,0,0,0,3,0.8,2.9,0.0,0.4,-2125,133134,6.7
Jake Livermore,Midfielder,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-714,5072,4.8
Pablo Hernández Domínguez,Midfielder,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1733,19840,5.7
Alex Nicolao Telles,Defender,Man Utd,11,WHU (A) 1 - 3,5,90,0,1,0,1,0,0,0,0,0,0,0,25,26.0,31.3,0.0,5.7,5439,135893,5.5
Vitor Ferreira,Midfielder,Wolves,11,LIV (A) 4 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0.8,2.0,0.0,0.3,-54,2199,4.8
James McCarthy,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6097,92424,4.5
Daniel Amartey,Defender,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2440,62070,3.9
Juan Mata,Midfielder,Man Utd,11,WHU (A) 1 - 3,4,28,0,1,0,0,0,0,0,0,0,0,0,17,18.6,15.2,0.0,3.4,-760,11411,5.9
Fraser Forster,Goalkeeper,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-778,282993,4.0
Branislav Ivanovic,Defender,West Brom,11,CRY (H) 1 - 5,0,90,0,0,0,5,0,0,0,0,0,0,0,12,12.2,0.1,0.0,1.2,853,12075,4.5
Alireza Jahanbakhsh,Midfielder,Brighton,11,SOU (H) 1 - 2,1,9,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.7,4.0,0.6,-6,2671,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-623,10966,5.8
Nathan Tella,Midfielder,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1974,36217,4.4
Bamidele Alli,Midfielder,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-716,42865,7.4
Fernando Marçal,Defender,Wolves,11,LIV (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,14,9.6,2.0,1.0,1.3,-80,9308,4.8
Calum Chambers,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,943,4.5
Jamie Shackleton,Midfielder,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105,2265,4.8
Filip Krovinovic,Midfielder,West Brom,11,CRY (H) 1 - 5,1,45,0,0,0,4,0,0,0,0,0,0,0,6,0.2,1.5,5.0,0.7,-96,971,5.0
Luke Thomas,Defender,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-351,15049,4.3
Cengiz Ünder,Midfielder,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-860,6565,5.9
Andriy Yarmolenko,Midfielder,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-327,5596,5.6
Jonathan Castro Otto,Defender,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,1595,5.4
James Tomkins,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,1555,4.5
Virgil van Dijk,Defender,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16286,580747,6.3
Naby Keita,Midfielder,Liverpool,11,WOL (H) 4 - 0,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,-1141,16404,5.2
Harry Winks,Midfielder,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-107,8261,5.2
Kevin Long,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-871,15492,4.4
Joe Bryan,Defender,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1275,29287,4.7
Robert Snodgrass,Midfielder,West Brom,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-192,5597,5.7
Hal Robson-Kanu,Forward,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,183,7866,5.2
Hamza Choudhury,Midfielder,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-157,4464,4.8
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,11,CHE (A) 3 - 1,1,33,0,0,0,2,0,0,0,0,0,0,0,-1,4.0,0.4,9.0,1.3,-1397,29508,4.4
Alex Oxlade-Chamberlain,Midfielder,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,1762,6.3
Jack Robinson,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-613,10764,4.3
Lys Mousset,Forward,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,169,5310,5.8
Daniel N'Lundulu,Forward,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1015,6714,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-170,3410,7.0
Shane Long,Forward,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-132,47380,5.2
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-271,32884,4.4
Josh Benson,Midfielder,Burnley,11,EVE (H) 1 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.3,0.0,0.1,94,1606,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,11,WOL (H) 4 - 0,7,90,0,0,1,0,0,0,0,0,0,3,0,26,28.2,0.0,0.0,2.8,4993,8383,4.5
Joseph Gomez,Defender,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13489,112541,5.3
Neco Williams,Defender,Liverpool,11,WOL (H) 4 - 0,5,67,0,0,1,0,0,0,0,1,0,0,0,23,10.6,3.4,0.0,1.4,43116,366610,3.9
Divock Origi,Forward,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-877,46368,5.2
Mohammed Salisu,Defender,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-332,6152,4.3
Ki-Jana Hoever,Defender,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,2875,4.5
Davy Pröpper,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-113,2623,4.8
Max Lowe,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,45,0,0,0,1,0,0,0,1,0,0,0,-2,11.6,0.7,0.0,1.2,-223,4639,4.4
Owen Otasowie,Midfielder,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,1262,4.5
Jimmy Dunne,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22806,456706,3.9
Dale Stephens,Midfielder,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27265,407243,4.3
Josh Onomah,Midfielder,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,3421,4.7
Aboubakar Kamara,Midfielder,Fulham,11,MCI (A) 2 - 0,1,19,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-96,3702,4.8
Japhet Tanganga,Defender,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,3225,4.9
Kamil Grosicki,Midfielder,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63,2348,5.3
Morgan Gibbs-White,Midfielder,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,443,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-213,10273,4.7
Fabian Delph,Midfielder,Everton,11,BUR (A) 1 - 1,1,28,0,0,0,1,0,0,0,0,0,0,0,4,0.4,0.3,0.0,0.1,2,3400,4.9
Tim Ream,Defender,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-504,10586,4.3
Darren Randolph,Goalkeeper,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-294,15273,4.4
Andi Zeqiri,Forward,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,2568,5.0
Neeskens Kebano,Midfielder,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-168,3675,4.8
Rhys Williams,Defender,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,344,6158,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1141,14403,4.2
Bernardo Fernandes da Silva Junior,Defender,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11119,632302,3.9
Billy Gilmour,Midfielder,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-72,7461,4.4
Jonjoe Kenny,Defender,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-286,8333,4.3
William Smallbone,Midfielder,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-944,17494,4.5
Kieran Gibbs,Defender,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1133,15029,4.3
Kyle Edwards,Midfielder,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-76,1890,4.8
Charlie Austin,Forward,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-373,15448,5.1
Mamadou Sakho,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-968,18811,4.5
Cenk Tosun,Forward,Everton,11,BUR (A) 1 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,20,1633,6.0
Eric Garcia,Defender,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-374,15413,4.8
Phil Jagielka,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1243,42303,4.0
Shkodran Mustafi,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,3058,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5288,119647,4.0
Anthony Gordon,Midfielder,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4038,73857,4.3
Wes Morgan,Defender,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-637,10184,4.4
Jack O'Connell,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-428,11585,4.8
Yan Valery,Defender,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-124,4769,4.7
Sam Field,Midfielder,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-69,1166,4.8
Sead Kolasinac,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-444,11142,4.8
Reiss Nelson,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-39,3576,5.2
Phil Bardsley,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1624,16632,4.5
Lewis Richardson,Forward,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1048,5128,4.5
João Virgínia,Goalkeeper,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-99,5671,4.4
Moise Kean,Forward,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-230,16052,5.8
Terence Kongolo,Defender,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,137,214,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2390,78579,4.3
Leif Davis,Defender,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2560,91666,4.0
Zack Steffen,Goalkeeper,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,1962,4.5
Axel Tuanzebe,Defender,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-970,8218,4.3
Brandon Williams,Defender,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1376,55594,4.2
David Button,Goalkeeper,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5834,347488,4.0
Lee Peltier,Defender,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,106,2833,4.0
Rekeem Harper,Midfielder,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2321,35069,4.4
Felipe Anderson Pereira Gomes,Midfielder,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-170,10021,6.1
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,2511,4.5
José Izquierdo,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,177,5.5
Jayson Molumby,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63,1142,4.5
Willy Caballero,Goalkeeper,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-506,16611,4.7
Niels Nkounkou,Defender,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,287,23593,4.0
Jean-Philippe Gbamin,Midfielder,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,177,5.0
Marek Rodák,Goalkeeper,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-784,25569,4.4
Maxime Le Marchand,Defender,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-120,6061,4.2
Denis Odoi,Defender,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105,4750,4.3
Demarai Gray,Midfielder,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-145,6009,5.2
Islam Slimani,Forward,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5306,5.0
Konstantinos Tsimikas,Defender,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-62,3138,4.9
Liam Delap,Forward,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3955,74099,4.4
Odion Ighalo,Forward,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-228,14305,6.2
Jake Vokins,Defender,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2062,82138,4.0
Michael Obafemi,Forward,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2036,76145,4.7
John Ruddy,Goalkeeper,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-374,20286,4.4
Oskar Buur,Defender,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2662,184865,3.9
Rúben Gonçalo Silva Nascimento Vinagre,Defender,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4918,79099,4.1
Matt Macey,Goalkeeper,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1788,122170,4.0
Sokratis Papastathopoulos,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-98,5111,4.9
William Saliba,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2345,55012,4.1
Mesut Özil,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-498,44303,6.8
Lucas Torreira,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,7204,4.7
Matteo Guendouzi,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-67,5223,4.7
Christian Walton,Goalkeeper,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-313,86627,4.0
Jason Steele,Goalkeeper,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1768,61358,4.0
Shane Duffy,Defender,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-74,3199,4.4
Martín Montoya,Defender,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,660,4.5
Matthew Clarke,Defender,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,384,4.4
Aaron Mooy,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-53,923,5.0
Glenn Murray,Forward,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-192,7420,4.8
Florin Andone,Forward,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-158,5785,4.8
Will Norris,Goalkeeper,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,577,7558,4.0
Ben Gibson,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,281,11783,3.9
Bobby Thomas,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-864,40931,4.0
Anthony Driscoll-Glennon,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-67,5871,4.0
Mace Goodridge,Midfielder,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,749,4.5
Max Thompson,Forward,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1529,5215,4.5
Karlo Ziger,Goalkeeper,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2045,19364,4.0
Fikayo Tomori,Defender,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-363,18058,4.7
Wayne Hennessey,Goalkeeper,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1587,29806,4.4
Stephen Henderson,Goalkeeper,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1495,29391,4.0
Jack Butland,Goalkeeper,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,2697,4.5
Martin Kelly,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2005,30940,4.2
Nathan Ferguson,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1653,55674,3.9
Sam Woods,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1144,50861,4.0
Ryan Inniss,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-119,4033,4.0
Max Meyer,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-109,2929,4.7
Brandon Pierrick,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-384,8673,4.4
