name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Enda Stevens,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1619,72540,5.0
Jayden Bogle,Defender,Sheffield Utd,23,CHE (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,13.8,3.1,4.0,2.1,1999,9370,4.3
Edward Nketiah,Forward,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1107,40134,5.4
Tyrick Mitchell,Defender,Crystal Palace,23,LEE (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,1.9,0.0,1.7,-89073,1310062,3.9
Thiago Alcántara do Nascimento,Midfielder,Liverpool,23,MCI (H) 1 - 4,1,67,0,0,0,1,0,0,0,1,0,0,0,4,8.2,6.1,8.0,2.2,-6042,90267,5.7
Tariq Lamptey,Defender,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14217,230631,4.6
Scott Dann,Defender,Crystal Palace,23,LEE (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,9,7.4,0.4,4.0,1.2,-321,41433,4.3
Allan Marques Loureiro,Midfielder,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-721,49893,5.2
Sean Longstaff,Midfielder,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-259,5911,4.7
Jack Stephens,Defender,Southampton,23,NEW (A) 3 - 2,1,80,0,0,0,3,0,0,0,0,0,0,0,13,11.6,2.6,0.0,1.4,-1645,25050,4.6
Willian José Da Silva,Forward,Wolves,23,LEI (H) 0 - 0,2,60,0,0,1,0,0,0,0,0,0,0,0,6,1.4,1.0,2.0,0.4,4993,19092,7.0
Grady Diangana,Midfielder,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-438,14383,5.0
Romaine Sawyers,Midfielder,West Brom,23,TOT (A) 2 - 0,2,77,0,0,0,2,0,0,0,0,0,0,0,11,2.6,1.3,0.0,0.4,-106,2470,4.7
Rhian Brewster,Forward,Sheffield Utd,23,CHE (H) 1 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,36.0,3.7,-46012,539627,4.5
Ahmed El Mohamady,Defender,Aston Villa,23,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-641,23468,4.3
Martin Dubravka,Goalkeeper,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,14582,4.8
Matt Ritchie,Midfielder,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101,3388,4.9
Nemanja Matic,Midfielder,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-276,14918,4.7
Sander Berge,Midfielder,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-232,7148,4.9
Giovani Lo Celso,Midfielder,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-203,29411,6.9
Steven Alzate,Midfielder,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-785,49594,4.3
Andy Carroll,Forward,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1460,26029,5.2
Cédric Soares,Defender,Arsenal,23,AVL (A) 1 - 0,2,64,0,0,0,1,0,0,0,0,0,0,0,9,2.0,15.9,4.0,2.2,937,26100,4.6
Pablo Marí,Defender,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-942,6070,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2608,12570,4.9
Kortney Hause,Defender,Aston Villa,23,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5035,19632,4.4
Nathaniel Clyne,Defender,Crystal Palace,23,LEE (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,7,0.8,0.7,0.0,0.2,-520,14191,4.5
Javier Manquillo,Defender,Newcastle,23,SOU (H) 3 - 2,1,23,0,0,0,0,0,0,0,0,0,0,0,3,8.8,0.6,0.0,0.9,159,17198,4.2
Dwight Gayle,Forward,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-102,3194,5.9
Martin Ødegaard,Midfielder,Arsenal,23,AVL (A) 1 - 0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.9,8.0,1.2,-3158,20124,6.0
Tom Cairney,Midfielder,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-284,6965,5.2
Nathan Aké,Defender,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4158,207045,5.4
Eric Bailly,Defender,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7080,28558,4.9
Emil Krafth,Defender,Newcastle,23,SOU (H) 3 - 2,0,66,0,0,0,2,0,0,0,1,0,0,0,6,19.2,0.4,0.0,2.0,-29,4415,4.2
Kean Bryan,Defender,Sheffield Utd,23,CHE (H) 1 - 2,1,67,0,0,0,2,0,0,0,0,0,0,0,7,10.2,0.7,0.0,1.1,481,22327,3.9
Ibrahima Diallo,Midfielder,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-341,2059,4.5
Erik Lamela,Midfielder,Spurs,23,WBA (H) 2 - 0,2,73,0,0,1,0,0,0,0,1,0,0,0,5,4.4,18.8,7.0,3.0,97,8893,5.7
Okay Yokuslu,Midfielder,West Brom,23,TOT (A) 2 - 0,1,12,0,0,0,0,0,0,0,0,0,0,0,7,3.6,0.2,4.0,0.8,35,131,4.5
Ryan Fredericks,Defender,West Ham,23,FUL (A) 0 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,2.0,0.4,93,16679,4.2
Manuel Lanzini,Midfielder,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,7537,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,23,WOL (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,10.4,3.9,4.0,1.8,5363,20386,5.9
Ozan Kabak,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4096,6936,5.0
Joe Rodon,Defender,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,139,2933,5.0
Mark Noble,Midfielder,West Ham,23,FUL (A) 0 - 0,1,34,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.8,0.0,0.4,-521,27810,4.6
Robin Olsen,Goalkeeper,Everton,23,MUN (A) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,2,0,13,21.4,0.0,0.0,2.1,972,6841,4.5
Xherdan Shaqiri,Midfielder,Liverpool,23,MCI (H) 1 - 4,1,22,0,0,0,3,0,0,0,0,0,0,0,5,2.6,1.9,0.0,0.5,-405,6262,6.4
Sergio Agüero,Forward,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1127,87736,10.3
Ben Johnson,Defender,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10096,204047,3.9
Jack Cork,Midfielder,Burnley,23,BHA (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,3.8,2.8,36.0,4.3,19,1352,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,23,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-189,43953,4.7
Christian Fuchs,Defender,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-675,16870,4.5
Donny van de Beek,Midfielder,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1201,111232,6.6
Jake Livermore,Midfielder,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,3910,4.7
Jacob Ramsey,Midfielder,Aston Villa,23,ARS (H) 1 - 0,1,12,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,7.0,1.0,-196,6939,4.5
Fabian Schär,Defender,Newcastle,23,SOU (H) 3 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,6,7.6,0.3,10.0,1.8,-29,8885,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-204,19547,5.7
Alex Nicolao Telles,Defender,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5850,51867,5.5
Vitor Ferreira,Midfielder,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-39,2415,4.7
Conor Hourihane,Midfielder,Aston Villa,23,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-173,8056,5.9
Marvelous Nakamba,Midfielder,Aston Villa,23,ARS (H) 1 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,3,14.4,10.8,0.0,2.5,-2595,41838,4.3
James McCarthy,Midfielder,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4328,70619,4.3
Daniel Amartey,Defender,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1423,70795,3.9
Juan Mata,Midfielder,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-143,10473,5.8
Fraser Forster,Goalkeeper,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11681,497206,4.0
Branislav Ivanovic,Defender,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-245,7337,4.4
Keinan Davis,Forward,Aston Villa,23,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32194,686455,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-117,2554,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-149,9600,5.7
Paul Dummett,Defender,Newcastle,23,SOU (H) 3 - 2,1,23,0,0,0,0,0,0,0,0,0,0,0,6,14.0,0.0,0.0,1.4,27,1342,4.4
Nathan Tella,Midfielder,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-894,24199,4.3
Bamidele Alli,Midfielder,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-377,40770,7.4
Fernando Marçal,Defender,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-149,7167,4.7
Calum Chambers,Defender,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2479,4.5
Jamie Shackleton,Midfielder,Leeds,23,CRY (H) 2 - 0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-36,2175,4.8
Filip Krovinovic,Midfielder,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,783,4.9
Luke Thomas,Defender,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-213,13387,4.2
Cengiz Ünder,Midfielder,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-77,3969,5.7
Andriy Yarmolenko,Midfielder,West Ham,23,FUL (A) 0 - 0,0,34,0,0,0,0,0,0,0,1,0,0,0,-4,0.0,0.5,0.0,0.0,-49,5790,5.5
Jonathan Castro Otto,Defender,Wolves,23,LEI (H) 0 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,6,13.2,1.8,0.0,1.5,-9,1631,5.4
James Tomkins,Defender,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-311,2748,4.5
Virgil van Dijk,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3253,522821,6.3
Naby Keita,Midfielder,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,13955,5.2
Harry Winks,Midfielder,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-69,7875,5.1
Jakub Moder,Midfielder,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,435,5.0
Kevin Long,Defender,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137,12782,4.3
Jean-Philippe Mateta,Forward,Crystal Palace,23,LEE (A) 2 - 0,2,64,0,0,0,2,0,0,0,0,0,0,0,8,9.2,11.9,0.0,2.1,-382,2841,6.0
Joe Bryan,Defender,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-268,23971,4.6
Robert Snodgrass,Midfielder,West Brom,23,TOT (A) 2 - 0,1,79,0,0,0,2,0,0,0,1,0,0,0,14,18.4,19.8,2.0,4.0,-192,5928,5.6
Hal Robson-Kanu,Forward,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,6832,5.2
Hamza Choudhury,Midfielder,Leicester,23,WOL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,23,23.2,4.0,0.0,2.7,-49,4049,4.7
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2662,25157,4.3
Alex Oxlade-Chamberlain,Midfielder,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,3646,6.3
DeAndre Yedlin,Defender,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3172,18752,4.3
Jack Robinson,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-216,7652,4.2
Lys Mousset,Forward,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-111,5484,5.8
Daniel N'Lundulu,Forward,Southampton,23,NEW (A) 3 - 2,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,-1429,18292,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2413,14012,6.9
Shane Long,Forward,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4247,42883,5.1
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-126,27383,4.2
Morgan Sanson,Midfielder,Aston Villa,23,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,211,5.5
Josh Benson,Midfielder,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,1858,4.5
Joshua King,Forward,Everton,23,MUN (A) 3 - 3,1,9,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0.8,0.0,0.3,3017,5412,5.5
Caoimhin Kelleher,Goalkeeper,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,395,8984,4.5
Joseph Gomez,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-885,87902,5.2
Neco Williams,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9295,277703,3.8
Divock Origi,Forward,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-164,48840,5.2
Matthew Longstaff,Midfielder,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,1547,4.9
Mohammed Salisu,Defender,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-54,5290,4.3
Ki-Jana Hoever,Defender,Wolves,23,LEI (H) 0 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,4,2.0,1.5,6.0,1.0,-93,3593,4.4
Davy Pröpper,Midfielder,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-39,2548,4.8
Max Lowe,Defender,Sheffield Utd,23,CHE (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,14.4,2.6,6.0,2.3,-27,4031,4.3
Owen Otasowie,Midfielder,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-96,1660,4.5
Jimmy Dunne,Defender,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-295,352026,3.8
Dale Stephens,Midfielder,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8725,292132,4.2
Josh Onomah,Midfielder,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2942,4.6
Aboubakar Kamara,Midfielder,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-145,3387,4.8
Japhet Tanganga,Defender,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,3705,4.9
Kamil Grosicki,Midfielder,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,2356,5.2
Morgan Gibbs-White,Midfielder,Wolves,23,LEI (H) 0 - 0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,-20,582,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,23,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,10953,4.7
Fabian Delph,Midfielder,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,2602,4.8
Tim Ream,Defender,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-81,8820,4.2
Darren Randolph,Goalkeeper,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1569,18343,4.3
Andi Zeqiri,Forward,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,5765,5.0
Neeskens Kebano,Midfielder,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105,3064,4.7
Rhys Williams,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1741,17463,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-147,10451,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23177,430426,3.9
Billy Gilmour,Midfielder,Chelsea,23,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-309,8044,4.4
Jonjoe Kenny,Defender,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-507,7543,4.3
William Smallbone,Midfielder,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-384,12185,4.4
Kieran Gibbs,Defender,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-453,13917,4.3
Kyle Edwards,Midfielder,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40,1807,4.7
Charlie Austin,Forward,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-274,12538,5.1
Mamadou Sakho,Defender,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-234,12363,4.4
Cenk Tosun,Forward,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-442,2930,6.0
Eric Garcia,Defender,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20,12287,4.7
Phil Jagielka,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,127,42688,3.9
Shkodran Mustafi,Defender,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-333,3896,5.0
Percy Tau,Midfielder,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-385,2097,5.2
Bailey Peacock-Farrell,Goalkeeper,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2029,106411,4.0
Joel Mumbongo,Forward,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,1865,4.5
Anthony Gordon,Midfielder,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5067,46423,4.3
Wes Morgan,Defender,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-281,8534,4.4
Jack O'Connell,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,9723,4.7
Yan Valery,Defender,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-314,4705,4.7
Sam Field,Midfielder,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46,1065,4.8
Sead Kolasinac,Defender,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-113,9301,4.8
Reiss Nelson,Midfielder,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,3404,5.1
Phil Bardsley,Defender,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-118,13177,4.4
Lewis Richardson,Forward,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-166,9136,4.5
João Virgínia,Goalkeeper,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,5523,4.3
Moise Kean,Forward,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,15090,5.7
Terence Kongolo,Defender,Fulham,23,WHU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,442,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-432,69485,4.2
